State,Year,Rainfall_mm,River_Level_m,Drainage_Efficiency,Urbanization_Rate,Flood_Occurrence,Flood_Risk_Index,Rainfall_mm_Transformed,River_Level_m_Transformed
State_1,2015,1998.685661204493,5.792621663083701,0.3688021203660082,66.23957592679835,1,799.8623425734678,606.9884403795022,1.898705244523728
State_2,2015,1744.694279531526,2.819459866925097,0.570401917882329,25.919616423534187,1,698.0843500865163,487.63392280001375,-0.8032270244467251
State_3,2015,2431.685126202957,7.834504186890968,0.617795426996469,16.440914600706172,1,972.838034596886,804.2892833621082,3.3086459742685936
State_4,2015,2106.973891661164,3.5000373196390533,0.5506813112626033,29.86373774747933,1,843.0139434843293,656.9819966079433,-0.02516653369181067
State_5,2015,1896.7849086264137,4.101760271089231,0.4738192434752594,45.2361513049481,1,759.0075261314378,559.4815781738038,0.5418413574226498
State_6,2015,1034.687902136881,4.1067955669437,0.5761771487717853,24.76457024564293,0,414.07660142085774,127.39515083435616,0.546319842154626
State_7,2015,2386.2595075686218,5.328289411274864,0.555114176244574,28.977164751085184,1,954.7242002688286,783.8933259915349,1.5493360419150235
State_8,2015,1709.6894798053856,5.841496685457911,0.6087423555480007,18.25152889039984,0,684.0479238021611,470.9201183937665,1.9347106135415877
State_9,2015,1559.744524032478,4.920838715567808,0.385518440720745,62.89631185585098,0,624.2708430163427,398.4612136223865,1.2303246669222063
State_10,2015,1683.3225000826892,2.689136866133701,0.4516880814610554,49.66238370778891,1,673.6424807597608,458.2829143805562,-0.9942436349062134
State_11,2015,2129.0179648412754,5.36037411647796,0.5159011233687061,36.81977532625877,1,851.8628749254784,667.101413448816,1.573930982254417
State_12,2015,1311.662540011591,7.832715452705072,0.5603009405660655,27.93981188678689,0,524.880745158127,274.7312293114215,3.3074802435185235
State_13,2015,2095.3866319981644,3.5779057433052985,0.5940276242818281,21.194475143634364,0,838.3400279374122,651.655217130815,0.05243381839879457
State_14,2015,1868.5473124759883,4.637725093292151,0.5111343842328575,37.7731231534285,0,747.6789040445858,546.2313434796713,1.0004368550066476
State_15,2015,1615.744491616085,5.484828457370367,0.5266729216094167,34.66541567811665,0,646.5437910169857,425.6960859728087,1.6686674865037305
State_16,2015,2222.848890487566,2.91002854023874,0.344231056736086,71.15378865278278,1,889.549748243964,709.9701929560305,-0.6836383500498608
State_17,2015,1529.2311998776163,6.985037856501588,0.6230672590067391,15.386548198652168,1,611.8517194179404,383.5265120722705,2.7428702237469587
State_18,2015,2044.6705155363472,6.741986906772701,0.3698474911856544,66.03050176286911,1,818.255343472472,628.2773166647071,2.57605049936311
State_19,2015,1464.3129907109446,5.928139697551568,0.3229138009435422,75.41723981129155,0,586.1545738635286,351.51130748545046,1.9982066900779039
State_20,2015,1676.3150496595142,4.210402769436142,0.6027545773998917,19.449084520021653,0,670.7035407441458,454.91727542705195,0.6376790081954161
State_21,2015,2125.010328957679,5.097182088390721,0.3144755400982856,77.10489198034286,1,850.4411035969832,665.2630910452505,1.3699747658239902
State_22,2015,2342.496011428329,6.684317767392936,0.3753643244719517,64.92713510560965,1,937.3805766793068,764.1823333657674,2.5361107383559904
State_23,2015,1785.6695843560194,4.851475600972023,0.442043509716302,51.59129805673958,0,714.5899945836632,507.1104472634562,1.1746783159258614
State_24,2015,2425.8574623256027,2.6728605212770384,0.5872380005523434,22.552399889531312,1,970.5344707297439,801.676235580983,-1.0204655292069564
State_25,2015,1836.704310614201,3.871107260318812,0.3073517341258674,78.5296531748265,1,735.1251076849672,531.2421528787829,0.33250247836179453
State_26,2015,1004.9724341596428,3.758389910203924,0.3605571015099328,67.88857969801342,0,402.3844722724982,110.59125260491516,0.22689309633537413
State_27,2015,1476.6025588427249,6.944662087604293,0.3,80.07883566398012,1,591.0912600440819,357.5983894570713,2.715322796417435
State_28,2015,1599.2971825661853,6.920196422945129,0.3199887934342987,76.00224131314025,0,640.1508831123833,417.7197374818018,2.6985990577867245
State_29,2015,1838.831019739216,7.428502149579213,0.3423959456925781,71.52081086148438,1,735.9442515445631,532.244831173757,3.041381432659426
State_30,2015,2187.457996213156,3.75364339398068,0.5864818264153131,22.703634716937373,1,875.1753648414887,693.8391318396459,0.22239287003140246
State_31,2015,1918.4481108258303,5.309110164176611,0.6225667543140831,15.486649137183347,1,767.5389342514495,569.6209521742879,1.5345994793602502
State_32,2015,1904.422108871956,3.159259520335256,0.5472622663352443,30.54754673295112,1,761.9963075090808,563.0586721075866,-0.3863783585017431
State_33,2015,1735.4857153335963,6.366604273923478,0.4434232823898218,51.315343522035626,0,694.5152051792877,483.2439465740837,2.3134514398296173
State_34,2015,1961.6203427258156,7.793460122181612,0.3,83.02474579046725,1,785.1072113276977,589.7626099657309,3.2818718185295905
State_35,2015,1032.4915138803835,2.7028782104499305,0.5253058269678863,34.93883460642273,0,413.2438303078823,126.16269559429627,-0.9726229054988302
State_36,2015,1789.3944498203132,2.783133131874941,0.4490623418698984,50.1875316260203,0,716.0736238204423,508.87640326002673,-0.8537696966921906
FCT_Abuja,2015,1723.055614087551,5.191990181526597,0.5742867947680719,25.142641046385616,1,689.4253875197293,477.3104576483469,1.4440351345995441
State_1,2016,1920.618936933445,6.196745510732332,0.5402806549709748,31.94386900580503,1,768.4813221839041,570.6357816884336,2.192482940329051
State_2,2016,2116.4127788172186,5.977682068264687,0.4962759035482613,40.74481929034772,1,846.838463213694,661.3172614772255,2.034327078046161
State_3,2016,1436.2450180821045,2.9965937352992458,0.4374788605738345,52.50422788523309,1,574.8242762583253,337.5604768139398,-0.5759759039881042
State_4,2016,1403.7854699477248,5.74991118753533,0.6107287004558326,17.854259908833473,0,561.6845321486796,321.33873577657016,1.8671279560370426
State_5,2016,1573.4809081588912,5.3165118206460455,0.6191942598752503,16.16114802494993,0,629.5550884296687,405.1621461798257,1.540289690582991
State_6,2016,1375.078514509558,4.627044404652956,0.3831717916641368,63.36564166717262,1,550.4065511913255,306.90905663637744,0.9916148173920167
State_7,2016,1989.4369722540723,4.375864930776421,0.5768676695489023,24.626466090219527,0,795.9756079990349,602.6958184185047,0.7806580642737199
State_8,2016,2125.406886947868,5.553604463797043,0.3389722299295744,72.20555401408511,1,850.5776797722107,665.445021712732,1.7205812889387133
State_9,2016,1307.6542734264178,3.0120652229324456,0.5403516981848419,31.92966036303162,1,523.2953928422008,272.6824660705974,-0.5572914402895509
State_10,2016,1903.9531176993692,4.420652660369635,0.5063395731329547,38.73208537340905,1,761.8455414639282,562.8390870238973,0.8187866877605064
State_11,2016,2112.729148710924,7.378975333458145,0.311011409016598,77.79771819668039,1,845.5317492162549,659.625789467547,3.0083976855767114
State_12,2016,1527.9901113686035,7.442048036898936,0.5684299500668851,26.314009986622963,0,611.4044575923812,382.9175816584404,3.0503877810062248
State_13,2016,1892.9014788644013,3.0580934857631767,0.6217810319341796,15.643793613164076,1,757.3209886170198,557.6615990434981,-0.5025789164274428
State_14,2016,2546.309804457903,3.733481202033079,0.3968135591740898,60.63728816518204,1,1018.8867895799045,855.4804128189244,0.20322687108317694
State_15,2016,1989.533168364715,4.289698339875972,0.5419628193761199,31.607436124776005,1,796.0455008084475,602.7404853301654,0.7066286346740891
State_16,2016,2185.3504516977287,5.625697318345094,0.3948354876948797,61.03290246102404,1,874.5048287401661,692.8770872574022,1.7746751732101333
State_17,2016,1965.1123707745996,3.95861302224949,0.4962994689291982,40.74010621416035,1,786.3182787878036,591.3880931196485,0.4129289403987136
State_18,2016,1769.1593162343584,5.971262442984946,0.3127837056880103,77.44325886239793,1,708.1022211586243,499.2738794599296,2.029654187359146
State_19,2016,1936.4607899266573,5.672971365444975,0.4490770174131827,50.184596517363445,1,774.9001466549911,578.0349954433549,1.809971398885016
State_20,2016,2050.2669391060026,2.633737815372996,0.5267296731457004,34.654065370859904,1,820.3527189365699,630.862157617298,-1.0868114447403119
State_21,2016,1457.1369774334871,7.672522213941028,0.5630112622075328,27.39774755849343,1,583.068080837408,347.9510708015037,3.202667353120099
State_22,2016,1710.6148858696597,7.605752094232489,0.6195901842148963,16.08196315702072,0,684.4083231820706,471.36289296630736,3.158734137872352
State_23,2016,2085.600197636837,7.799909873990891,0.3,82.66583733305687,1,834.6980765667341,647.1521623153928,3.286082699697238
State_24,2016,1461.282512772638,4.243071028359527,0.3271021649691,74.57956700617999,0,584.938613160583,350.0083334102815,0.666183586060581
State_25,2016,1194.061110125654,7.648851257884296,0.4301195581395774,53.97608837208451,0,477.9573364479361,213.76701906208316,3.1871092243596766
State_26,2016,1446.4570255195467,7.945296175573448,0.4097474706552905,58.05050586894188,0,578.934037484229,342.6441942668509,3.3806552304153183
State_27,2016,1861.4900423782112,7.325551895603755,0.4435846216726921,51.28307566546157,1,744.9167907917791,542.9136991412249,2.972721937503919
State_28,2016,2233.2204972701106,4.114755143454714,0.4991780970730857,40.16438058538286,1,893.5589386206784,714.6890475801877,0.5533917854845669
State_29,2016,2221.520820813961,7.26889775219057,0.3414603118622866,71.70793762754266,1,889.0210140449085,709.3656747735408,2.9347772986180103
State_30,2016,2006.0190745224195,6.074801619277708,0.3455966873616286,70.88066252767426,1,802.8165927903423,610.3894926212691,2.1047522100755263
State_32,2016,1490.869914184971,2.697682505882081,0.422601950651339,55.47960986973218,0,596.6876239184023,364.64932173385967,-0.9807456346199966
State_33,2016,1705.2725573039966,4.075976886705565,0.4350743778523481,52.985124429530366,1,682.4374559815316,468.80607563005964,0.5188513108106787
State_34,2016,1611.2272536842263,5.372337930301424,0.5805288205718403,23.894235885631936,1,644.688425535176,423.5072146883073,1.583083695949142
State_35,2016,2235.580238786946,5.925897617004502,0.5494626403761048,30.10747192477902,1,894.4575791384401,715.7621477831597,1.996568854788437
State_36,2016,1818.2287359615252,6.005864458240136,0.4357777074364626,52.844458512707455,1,727.6192944479174,522.5217287745023,2.0548149481743856
FCT_Abuja,2016,1539.3598609576732,5.339651915656575,0.3,83.30964556237743,0,616.2038733197566,388.49168573094835,1.5580543309678987
State_1,2017,1535.2854140926447,2.931510097382463,0.4713600027530273,45.72799944939453,0,614.4099416345802,386.49528359254674,-0.6563881724769725
State_2,2017,2140.973333918489,7.097890662817132,0.3,82.38538902745475,1,856.846489734478,672.5817442107957,2.819530418683208
State_3,2017,1319.8814371776896,3.8763359399052746,0.5702470350651199,25.950592986976023,0,528.1593525395173,278.92640903145946,0.33734507705385786
State_4,2017,1666.1995056636206,6.131085571947522,0.3748914270549781,65.02171458900436,0,666.8623999810987,450.0534799328685,2.145339358809142
State_5,2017,2648.8624788050533,3.862520442256366,0.4781399781502735,44.372004369945294,1,1059.834665541686,900.9651571931463,0.32453921830804383
State_6,2017,2212.986104220459,2.579164187463657,0.3597538613374707,68.04922773250584,1,885.59066321298,705.4792943079112,-1.191338082311391
State_7,2017,1977.5277712584916,3.0380878835805083,0.4590391598194361,48.19216803611276,1,791.3179732595593,597.162871916619,-0.5262037260923704
State_8,2017,2109.853621371735,3.4526102845050834,0.459284880226802,48.1430239546396,1,844.2480921564899,658.3050199022717,-0.07320767868239822
State_9,2017,2452.964521572654,2.749172053746245,0.4027172221963246,59.45655556073507,1,981.543363129085,813.8219354367292,-0.9027013299719673
State_10,2017,1227.943448815747,5.267249422190482,0.4059490295000172,58.810194099996544,0,491.53202539974876,231.5257024815178,1.5023445359382257
State_11,2017,1407.3965395808195,6.033306030134736,0.6003009384098495,19.93981231803009,0,563.138344987759,323.14821672507895,2.074723416538524
State_12,2017,1984.8413897053083,7.671266327837267,0.4199785465542878,56.00429068914243,1,794.2785751902244,600.5614730653439,3.201842362779751
State_13,2017,2434.406726458141,5.500892341237642,0.4646114883279691,47.07770233440616,1,974.0645402437613,805.5092586837521,1.680820344557817
State_14,2017,1304.8738004692605,7.786548101031528,0.489864076769729,42.0271846460542,1,522.2286425186115,271.2601718506759,3.277357665224998
State_15,2017,1912.396747094013,4.254365966615687,0.6000839730389198,19.98320539221603,1,765.1386232618702,566.7908640275601,0.6760065111003988
State_16,2017,1550.9201920717624,6.979576654239147,0.6168548224924609,16.62903550150781,0,620.5329074884618,394.1492666627113,2.7391479279113815
State_17,2017,1942.806194386019,7.326096074398791,0.4048700036270405,59.02599927459188,1,777.4780947511432,580.9954871403845,2.973085847479021
State_18,2017,1522.8361618957383,4.051190149142186,0.343781674365303,71.24366512693939,0,609.5450612513666,380.3875733374013,0.49665733516678473
State_19,2017,2098.917442049305,4.769397223012845,0.3,84.33535994004713,1,840.0299828995422,653.2789257663467,1.1082779678586319
State_20,2017,2044.148106173386,4.374419471391598,0.3532554637403011,69.34890725193978,1,818.0613125519883,628.0359634908426,0.7794236017862458
State_21,2017,1712.9275187091118,6.649985807465753,0.3621951262729758,67.56097474540482,0,685.5650318699991,472.4691860674273,2.512266131722039
State_22,2017,2239.5107407948763,5.278888048463214,0.3091064826621515,78.17870346756968,1,896.2461004835545,717.5491216791975,1.5113250401789626
State_23,2017,2072.7811885179854,2.559607083141641,0.4887794124430428,42.24411751139142,1,829.3925739359955,641.2479386782786,-1.2349633579814387
State_24,2017,1675.8932973626177,4.2562250067472815,0.5930496631248532,21.39006737502935,1,670.5435742482348,454.7146136849117,0.6776216922718725
State_25,2017,1838.7983859970875,4.966450370880759,0.4038569757405702,59.22860485188595,1,735.8758831206685,532.2294471008806,1.2666911459365169
State_26,2017,2038.0628101747652,6.198851508423712,0.5099674091205294,38.00651817589412,1,815.4861534016976,625.2237226091762,2.193991441511337
State_27,2017,2049.6479268208623,5.219311675864198,0.5930778639329584,21.38442721340833,0,820.0454006508052,630.5763156417652,1.465251496412465
State_28,2017,2051.338203705712,4.928417757553573,0.4326648911866925,53.46702176266149,1,820.8658830802169,631.3567993752831,1.2363797071215388
State_29,2017,1469.8011212829954,6.688308474446098,0.5749529112815074,25.00941774369851,0,588.1229908930447,354.2311759761916,2.538879125979217
State_30,2017,1671.445663338803,2.962587433632486,0.5896070633570234,22.07858732859532,1,668.7676189785,452.57675216613313,-0.6176090163905178
State_31,2017,1611.5846777526708,7.926517681756465,0.5953068000701828,20.938639985963437,0,644.8180949810052,423.6804580399642,3.368476917955777
State_32,2017,1892.8199749430544,6.970397619916264,0.4952752485265881,40.94495029468237,1,757.4022422535478,557.6233942846276,2.732888959978586
State_33,2017,1512.6223114990255,5.571223373546928,0.3529985794253971,69.40028411492057,0,605.4512258781274,375.3676548557895,1.7338316100596838
State_34,2017,1714.6211393152612,3.1115861526838327,0.3077759652168424,78.44480695663151,1,686.2914573574093,473.2791625892632,-0.4404933078593009
State_35,2017,1792.594745603044,3.153498539474396,0.6052938535113569,18.94122929772861,0,717.2131337730573,510.39306546062386,-0.3928608509294538
State_36,2017,1684.5365444319448,6.603246835959828,0.3977763942593777,60.44472114812445,1,674.1766190179445,458.86570681838873,2.4797224587134683
FCT_Abuja,2017,1756.495940617257,7.277295205042032,0.5250007698013487,34.99984603973025,0,702.8458755540815,493.25308149789976,2.9404088773187937
State_1,2018,1960.684688839577,2.56684961079399,0.3,82.4255777608428,1,784.7311522691134,589.3269854393048,-1.2182115403865874
State_2,2018,1889.6369927241667,5.546198564207264,0.5991712023426103,20.16575953147792,1,756.0355430075583,556.1311298220481,1.7150057754789056
State_3,2018,1805.0369603127176,5.961692509743944,0.4419157545404478,51.61684909191042,1,722.3370599460006,516.2844018675837,2.0226840175859913
State_4,2018,2661.272983004623,7.45636905770044,0.4204899908269148,55.90200183461702,0,1064.850752210105,906.4503178224776,3.059902579929438
State_5,2018,1493.0609748447805,7.727263162421073,0.5266628836427194,34.66742327145612,1,597.4703933426338,365.73066935987447,3.2385766787028936
State_6,2018,2675.921173287069,3.5346663784806878,0.5279165859566035,34.41668280867928,1,1070.6133443874667,912.9192869535515,0.009532448719157616
State_7,2018,1476.6806858579394,5.710108615179797,0.5013267201908814,39.7346559618237,0,590.941080295004,357.63704563259654,1.837603883927938
State_8,2018,1936.702390310864,6.975872608388218,0.5166653342997852,36.66693314004294,1,774.9359573234759,578.1477495055083,2.736622624530599
State_9,2018,2550.4683356863543,7.510099514716133,0.5680840712292881,26.38318575414239,1,1020.3960586104354,857.3304681281028,3.0955378234107207
State_10,2018,1271.9067171917432,7.263351392252246,0.3,80.29099383478093,0,509.2135598582016,254.32574283118296,2.9310563445292606
State_11,2018,2532.5835063417417,4.570548517829273,0.6157715589259618,16.84568821480764,1,1013.1992081336634,849.3703630412452,0.9447571706804475
State_12,2018,1114.746188363649,7.131654077246398,0.3,82.89400784702222,0,446.3571573690007,171.4504903669215,2.842370992979224
State_13,2018,2341.5489496661653,4.781507262857159,0.4609573940717604,47.80852118564792,1,936.9247182118015,763.7550988930911,1.118113507949258
State_14,2018,1802.0974798872733,7.696211514353354,0.3558544046868213,68.82911906263573,1,721.2387229906913,514.8933118587224,3.2182191776515485
State_15,2018,1818.7922375058968,4.9779927442055145,0.5384281643898807,32.31436712202384,0,727.7523096544078,522.7879606903942,1.2758662312570415
State_16,2018,1848.1182526847597,6.194353764232212,0.544975018073788,31.00499638524239,1,739.4768235576374,536.6207902325073,2.190769491492892
State_17,2018,2005.7755336234995,3.12456675709796,0.4996430486885058,40.071390262298834,1,802.5805347055801,610.2765816011715,-0.42565052075431337
State_18,2018,2420.460790209009,7.18699825175197,0.4429427746108023,51.41144507783954,1,968.5056675864538,799.2555131899794,2.879718100508474
State_19,2018,1846.2698537171436,7.321594814620898,0.4286717099626148,54.26565800747704,1,738.842136947891,535.7502088210224,2.97007539104662
State_20,2018,2058.150379834059,3.671302888299009,0.3785720811652717,64.28558376694565,1,823.6394370605749,634.5011261687141,0.14359530020492456
State_21,2018,2347.4526230129395,4.428231573436284,0.6199093670162412,16.018126596751735,1,939.1431307748613,766.417864738216,0.825215777243383
State_22,2018,1326.69659493369,4.415405068628152,0.308544456927188,78.29110861456239,0,531.1209479622415,282.3992663048139,0.8143313636785569
State_23,2018,984.3071288959596,4.680985302766986,0.3507214455405998,69.85571089188002,0,394.12720225739736,98.72291562625259,1.0360527510781308
State_24,2018,1118.647024257938,7.8901791640701235,0.4643024853166085,47.13950293667829,0,447.76093746639026,173.5592410684606,3.3448796046807394
State_25,2018,1777.7809204413525,5.983704698741992,0.5099369363993721,38.01261272012557,0,711.3734249337816,503.36796084618635,2.038708967694257
State_26,2018,1946.6392984387396,4.401170058281248,0.5613419704602993,27.731605907940136,1,778.8705116020816,582.7829578266893,0.8022295053819143
State_27,2018,1424.048085469058,6.17156756186565,0.4591134259079946,48.177314818401065,0,569.926032104306,331.4763910551133,2.174431040447415
State_28,2018,1587.8969526510236,2.987863935663806,0.5630463305031386,27.39073389937228,0,635.3720393629567,412.18016572225537,-0.5865879157470396
State_29,2018,1482.8508670950623,3.634835451231859,0.4637274311885459,47.254513762290806,0,593.4429921499552,360.68836746389405,0.1082363112273673
State_30,2018,2585.890053166556,6.896757193999735,0.6112407510556154,17.751849788876925,1,1034.5259045906723,873.0693681967888,2.6825545390117798
State_31,2018,1814.1054207886916,7.304682432587275,0.5963843388178948,20.723132236421037,1,725.8254224105406,520.5731242481999,2.9587578538586605
State_32,2018,1755.068780123668,6.615428297110121,0.3428295520724284,71.4340895855143,0,702.438965452602,492.57397926566904,2.488213410177458
State_33,2018,1711.6121601867108,4.537596565352601,0.5517277368321514,29.65445263356972,1,684.8683091115355,471.83999733187557,0.9172737530582261
State_34,2018,1193.9235751205792,6.611090159735661,0.4631128493533982,47.37743012932035,0,477.8726284838136,213.69457669308423,2.4851903045490547
State_35,2018,2346.74970697781,6.423422722365038,0.5366470694795927,32.67058610408145,1,938.9369004285925,766.1008838766147,2.353607578015423
FCT_Abuja,2018,2247.8299645738307,3.980837770221595,0.5401353237278446,31.972935254431075,1,899.3658640381773,721.329610400333,0.43315281513307763
State_1,2019,1541.370846302989,7.397900044069422,0.583083253863262,23.383349227347587,0,616.7435635927188,389.4765704291456,3.0210112616237286
State_2,2019,1367.380798554242,6.8404418123403605,0.3873141882994286,62.53716234011427,0,547.3237366522274,303.0258599088963,2.6439152398594787
State_3,2019,1830.9473230590472,6.599917108013815,0.4196056086926922,56.07887826146154,1,732.7212841757955,528.5267515622556,2.477400377511916
State_4,2019,1455.4863194686943,4.060767481892984,0.5803468940215526,23.93062119568946,0,582.3922155828584,347.1315041440073,0.5052437330709051
State_5,2019,2170.4710190126566,7.925833868361388,0.5003661459357538,39.92677081284924,1,868.4580780737206,686.080329403177,3.3680332435188074
State_6,2019,2563.7666561880524,3.059803599412221,0.5419706228924019,31.605875421519613,1,1025.7388889146177,863.2433927193334,-0.5005700819695867
State_7,2019,1539.7429723512691,4.06802342781616,0.559701541582043,28.059691683591403,0,616.1134575530839,388.6793388154341,0.5117397869295035
State_8,2019,1605.1498464941217,2.941285601139032,0.3111321013807511,77.77357972384976,1,642.499919706406,420.56017354079654,-0.6441105751464696
State_9,2019,1908.1827303119355,4.688205794751579,0.5857863842411817,22.842723151763664,1,763.4658843789572,564.8190459028119,1.0419794119241774
State_10,2019,1779.9047562203452,6.99389639022104,0.3220725059371068,75.58549881257862,0,712.3920372327947,504.3758688055252,2.74890561861141
State_11,2019,2000.3668750497525,5.562195911576614,0.3,80.05631923893101,1,800.5969189776179,607.768349560458,1.7270449599140307
State_12,2019,1408.9779020805795,6.732211132555653,0.5270073172189005,34.59853655621989,0,563.8368542467348,323.94023798077467,2.5692900281734325
State_13,2019,1494.6963373829933,3.833253528282941,0.4473363674604407,50.53272650791185,0,598.195932222483,366.5375115293205,0.29729836233441215
State_14,2019,1078.0471597341923,4.087468042821406,0.4112829851454285,57.74340297091428,0,431.568709207046,151.45017856226391,0.529109544765042
State_15,2019,1773.5680805410734,2.785029452523348,0.4385936986069449,52.28126027861101,0,709.7524978876831,501.3679472413306,-0.8510879836771715
State_16,2019,1315.5935200950173,2.8485623376002227,0.5779548630713589,24.4090273857282,1,526.4372486612426,276.73868724537476,-0.7638863172039912
State_17,2019,2202.5171236857764,6.248264972231612,0.5358757708326826,32.82484583346347,1,881.2445612805611,700.7085591551222,2.229322409601887
State_18,2019,1569.2432521907406,5.093669037025871,0.4165264407872545,56.6947118425491,0,628.0424270795877,403.0963657721269,1.367217188264865
State_19,2019,2030.828850872216,7.8076480086658195,0.3342832072742947,73.14335854514104,1,812.7506854623394,621.8786359554673,3.2911329914850547
State_20,2019,1718.7818455828028,7.660872512515708,0.3691963836787245,66.1607232642551,0,687.9004614878103,475.2683109361425,3.1950126920342243
State_21,2019,1834.63591498916,7.130058272170496,0.4239344103870308,55.21311792259383,0,734.1928250263157,530.2667465639629,2.8412924175781
State_22,2019,1737.729105843168,3.6089502602625942,0.3466564408490384,70.66871183019231,0,695.4996515405032,484.3138782713437,0.08295699424524622
State_23,2019,1957.7808569513188,5.376859836230157,0.3921809727563299,61.56380544873401,1,783.4793799050469,587.9747608662225,1.5865405334773455
State_24,2019,1631.606207671895,4.658448090824495,0.317979810715412,76.40403785691758,1,653.0763012391141,433.3712506926835,1.0175210961532877
State_25,2019,984.7501859288584,4.1575783079027815,0.4630620750156377,47.38758499687245,0,394.2033185040293,98.97911279662216,0.5912850419083947
State_26,2019,1396.7654756330385,3.7771698233074953,0.4490478634676322,50.19042730647354,1,559.0220471760945,317.8175120894731,0.24465521341633828
State_27,2019,2131.762232473396,5.9333089775269565,0.3077347611624085,78.45304776751829,1,853.1479317043123,668.3598666794455,2.0019817843927474
State_28,2019,915.545876396846,5.952394291892798,0.3,80.78824865294325,0,366.6707153046972,57.777015623753755,2.0159069791171076
State_29,2019,1935.3985629977656,5.4340360058697685,0.4079745354250202,58.40509291499595,1,774.5122481172237,577.5392260353333,1.6301293736120968
State_30,2019,1633.8848344396797,3.334211838530132,0.3489909760714142,70.20180478571714,0,653.9598418974076,434.4724678706739,-0.19600435571765537
State_31,2019,2132.134326617698,5.634393266792241,0.6132636478424772,17.347270431504555,1,853.0217933640212,668.5304776185751,1.7811781323198446
State_32,2019,1457.5664696364531,4.381449617937491,0.3181320271333876,76.37359457332246,1,583.4602690301613,348.16427907361725,0.7854252212985458
State_33,2019,1692.0500258826514,3.324545850418256,0.3459466219771561,70.81067560456876,0,677.2286583932812,462.47049633556907,-0.20622580338864777
State_34,2019,1408.494513687077,6.460200951003409,0.3722116010624267,65.55767978751464,0,563.7828150338745,323.69815918261537,2.379520337154493
State_35,2019,1965.3739612894803,4.401327964271557,0.5368703293825665,32.625934123486694,0,786.3864012193479,591.5098373973714,0.802363877656798
State_36,2019,2550.7183250232265,5.708654871213662,0.3070423035332301,78.59153929335397,1,1020.7309919361107,857.4416683530179,1.836523765358336
FCT_Abuja,2019,2061.746262541623,5.724264076092385,0.5713270089093719,25.73459821812561,1,824.9043107086306,636.1601284310285,1.8481146639880555
